|PERIODO_NUEVO|AUX_LOC|TONELADAS DE RESIDUOS|TONELADAS APROVECHADAS|AÑO|Total_x|Departamento|Municipio|REGION|Tasa_apro|Ton_percapita_apro|kg_percapita_apro
4115|2021-03|VALLE DEL CAUCA-PRADERA|861.69|29.51|2021|48424|VALLE DEL CAUCA|PRADERA|PACIFICO|3.3112657091561943|0.0006094085577399637|0.6094085577399637
4116|2021-12|CORDOBA-TIERRALTA|798.275|29.49|2021|95973|CORDOBA|TIERRALTA|CARIBE|3.562605328807089|0.0003072739207902222|0.3072739207902222
4117|2021-01|VALLE DEL CAUCA-YUMBO|4944.06|29.43|2021|110683|VALLE DEL CAUCA|YUMBO|PACIFICO|0.591737391650531|0.0002658944914756557|0.2658944914756557
4118|2017-01|TOLIMA-IBAGUE|12172.615|29.4297|2017|525076|TOLIMA|IBAGUE|CENTRO SUR|0.24118662669708135|5.6048457747069e-05|0.056048457747069
4119|2021-04|ANTIOQUIA-SANTA ROSA DE OSOS|470.183|29.36|2021|38463|ANTIOQUIA|SANTA ROSA DE OSOS|EJE CAFETERO|5.877371917932991|0.00076333099342225|0.76333099342225
4120|2020-12|VALLE DEL CAUCA-CARTAGO|2477.6|29.31|2020|137302|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.1691684184912903|0.00021347103465353743|0.21347103465353742
4121|2018-11|NORTE DE SANTANDER-PAMPLONA|1086.0|29.3075|2018|50025|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|2.6277506427599566|0.0005858570714642678|0.5858570714642678
4122|2018-11|CUNDINAMARCA-ZIPAQUIRA|2323.0|29.2926|2018|130537|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.2452787548623838|0.00022440074461646889|0.2244007446164689
4123|2018-08|CUNDINAMARCA-ZIPAQUIRA|2323.8|29.283|2018|130537|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.2444524906261274|0.00022432720224917075|0.22432720224917074
4124|2017-12|BOYACA-TUNJA|4228.0|29.272|2017|169883|BOYACA|TUNJA|CENTRO ORIENTE|0.6875764574121643|0.0001723068229310761|0.1723068229310761
4125|2021-05|VALLE DEL CAUCA-YUMBO|4944.06|29.19|2021|110683|VALLE DEL CAUCA|YUMBO|PACIFICO|0.5869401296938622|0.0002637261368051101|0.2637261368051101
4126|2020-01|CUNDINAMARCA-COTA|1603.1|29.18|2020|36992|CUNDINAMARCA|COTA|CENTRO ORIENTE|1.7876834856764772|0.0007888192041522491|0.7888192041522492
4127|2019-08|ANTIOQUIA-GUARNE|372.0|29.12|2019|56774|ANTIOQUIA|GUARNE|EJE CAFETERO|7.259672915835661|0.000512910839468771|0.5129108394687709
4128|2017-10|BOYACA-TUNJA|4227.97|29.095|2017|169883|BOYACA|TUNJA|CENTRO ORIENTE|0.6834520966910299|0.00017126492939258196|0.17126492939258195
4129|2019-09|ATLANTICO-GALAPA|584.0|29.09|2019|64260|ATLANTICO|GALAPA|CARIBE|4.744817237273483|0.00045269218798630565|0.45269218798630567
4130|2017-05|ANTIOQUIA-CALDAS|1195.3780000000002|29.082|2017|78000|ANTIOQUIA|CALDAS|EJE CAFETERO|2.375087793802982|0.00037284615384615383|0.3728461538461538
4131|2017-05|ANTIOQUIA-CALDAS|1195.3780000000002|29.082|2017|78000|ANTIOQUIA|CALDAS|CENTRO ORIENTE|2.375087793802982|0.00037284615384615383|0.3728461538461538
4132|2020-02|CUNDINAMARCA-SIBATE|928.48|29.07|2020|36658|CUNDINAMARCA|SIBATE|CENTRO ORIENTE|3.035872800375959|0.000793005619510066|0.793005619510066
4133|2019-06|NORTE DE SANTANDER-VILLA DEL ROSARIO|1957.0|29.055|2019|107288|NORTE DE SANTANDER|VILLA DEL ROSARIO|CENTRO ORIENTE|1.4629504218161127|0.0002708131384684214|0.2708131384684214
4134|2021-05|ANTIOQUIA-SAN PEDRO DE LOS MILAGROS|396.208|29.05|2021|23244|ANTIOQUIA|SAN PEDRO DE LOS MILAGROS|EJE CAFETERO|6.831147209458728|0.001249784890724488|1.249784890724488
4135|2021-09|BOLIVAR-MAGANGUE|1601.91|29.02|2021|142199|BOLIVAR|MAGANGUE|CARIBE|1.7793528845505324|0.0002040801974697431|0.2040801974697431
4136|2021-02|VALLE DEL CAUCA-PRADERA|861.69|29.01|2021|48424|VALLE DEL CAUCA|PRADERA|PACIFICO|3.256988885146514|0.0005990830992896085|0.5990830992896085
4137|2021-12|VALLE DEL CAUCA-PRADERA|792.31|28.98|2021|48424|VALLE DEL CAUCA|PRADERA|PACIFICO|3.5285952586784206|0.0005984635717825871|0.5984635717825871
4138|2021-08|NORTE DE SANTANDER-LOS PATIOS|2499.59|28.95|2021|98569|NORTE DE SANTANDER|LOS PATIOS|CENTRO ORIENTE|1.1449294849992484|0.0002937028883320314|0.2937028883320314
4139|2017-08|BOYACA-TUNJA|4228.0|28.95|2017|169883|BOYACA|TUNJA|CENTRO ORIENTE|0.6800643653319866|0.00017041140078760087|0.17041140078760086
4140|2017-03|CUNDINAMARCA-ZIPAQUIRA|2234.0|28.8995|2017|123742|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.2771004633656953|0.0002335464110811204|0.2335464110811204
4141|2021-08|ANTIOQUIA-BARBOSA|475.84|28.89|2021|55201|ANTIOQUIA|BARBOSA|EJE CAFETERO|5.7238523567055655|0.0005233600840564483|0.5233600840564483
4142|2021-08|ANTIOQUIA-BARBOSA|475.84|28.89|2021|55201|ANTIOQUIA|BARBOSA|CENTRO ORIENTE|5.7238523567055655|0.0005233600840564483|0.5233600840564483
4143|2018-01|RISARALDA-PEREIRA|12675.83|28.6944|2018|467269|RISARALDA|PEREIRA|EJE CAFETERO|0.22585969451953666|6.140873886348121e-05|0.061408738863481215
4144|2018-03|VALLE DEL CAUCA-PALMIRA|6191.52|28.692|2018|349294|VALLE DEL CAUCA|PALMIRA|PACIFICO|0.46127045187527366|8.21428366934445e-05|0.0821428366934445
4145|2018-06|NORTE DE SANTANDER-PAMPLONA|1211.0|28.615|2018|50025|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|2.3083780044610624|0.0005720139930034982|0.5720139930034982
4146|2020-07|NORTE DE SANTANDER-PAMPLONA|864.0|28.48|2020|53909|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|3.1911079239870923|0.0005282976868426423|0.5282976868426423
4147|2021-07|ATLANTICO-SABANALARGA|2028.0|28.43|2021|101843|ATLANTICO|SABANALARGA|CARIBE|1.3824929611024932|0.00027915517021297485|0.27915517021297487
4148|2021-07|ATLANTICO-SABANALARGA|2028.0|28.43|2021|101843|ATLANTICO|SABANALARGA|EJE CAFETERO|1.3824929611024932|0.00027915517021297485|0.27915517021297487
4149|2021-07|ATLANTICO-SABANALARGA|2028.0|28.43|2021|101843|ATLANTICO|SABANALARGA|LLANO |1.3824929611024932|0.00027915517021297485|0.27915517021297487
4150|2020-07|SUCRE-COROZAL|1047.72|28.43|2020|70853|SUCRE|COROZAL|CARIBE|2.64182502439251|0.000401253299084019|0.401253299084019
4151|2020-03|VALLE DEL CAUCA-TULUA|3999.91|28.42|2020|218812|VALLE DEL CAUCA|TULUA|PACIFICO|0.7055032730684924|0.00012988318739374442|0.1298831873937444
4152|2019-09|NORTE DE SANTANDER-PAMPLONA|1011.27|28.38|2019|52240|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|2.72976482470062|0.0005432618683001531|0.5432618683001531
4153|2021-02|ANTIOQUIA-SAN PEDRO DE LOS MILAGROS|396.208|28.37|2021|23244|ANTIOQUIA|SAN PEDRO DE LOS MILAGROS|EJE CAFETERO|6.681928879970229|0.0012205300292548616|1.2205300292548615
4154|2021-04|HUILA-GARZON|990.902|28.32|2021|74758|HUILA|GARZON|CENTRO SUR|2.778589944094613|0.000378822333395757|0.378822333395757
4155|2019-05|CUNDINAMARCA-ZIPAQUIRA|2442.0|28.3019|2019|138654|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.1456858775034744|0.00020411888585976603|0.20411888585976604
4156|2019-04|NORTE DE SANTANDER-PAMPLONA|1101.0|28.233|2019|52240|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|2.5001926086113317|0.000540447932618683|0.5404479326186831
4157|2021-09|QUINDIO-CALARCA|1261.52|28.23|2021|75796|QUINDIO|CALARCA|EJE CAFETERO|2.188796278348517|0.00037244709483350046|0.37244709483350047
4158|2020-11|ATLANTICO-BARANOA|1429.107|28.22|2020|67050|ATLANTICO|BARANOA|CARIBE|1.9364219560880982|0.0004208799403430276|0.4208799403430276
4159|2021-10|VALLE DEL CAUCA-CANDELARIA|2443.46|28.16|2021|94736|VALLE DEL CAUCA|CANDELARIA|PACIFICO|1.1393337163479824|0.00029724708664077013|0.29724708664077015
4160|2021-10|VALLE DEL CAUCA-CANDELARIA|2443.46|28.16|2021|94736|VALLE DEL CAUCA|CANDELARIA|CARIBE|1.1393337163479824|0.00029724708664077013|0.29724708664077015
4161|2020-04|CUNDINAMARCA-ZIPAQUIRA|2411.0|28.130000000000003|2020|146352|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.1532800629732731|0.00019220782770307205|0.19220782770307204
4162|2020-09|HUILA-PITALITO|2022.45|28.12|2020|128630|HUILA|PITALITO|CENTRO SUR|1.3713260215452288|0.0002186115214180207|0.2186115214180207
4163|2021-05|VALLE DEL CAUCA-PRADERA|861.69|28.12|2021|48424|VALLE DEL CAUCA|PRADERA|PACIFICO|3.1602252166192777|0.0005807037832479763|0.5807037832479762
4164|2019-07|VALLE DEL CAUCA-CARTAGO|2610.05|28.081|2019|136596|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.0644278089298824|0.00020557703007408707|0.20557703007408706
4165|2021-08|VALLE DEL CAUCA-EL CERRITO|1320.84|28.05|2021|57441|VALLE DEL CAUCA|EL CERRITO|PACIFICO|2.0794875786758005|0.0004883271530788113|0.48832715307881136
4166|2019-03|VALLE DEL CAUCA-CANDELARIA|1843.0|27.793|2019|93183|VALLE DEL CAUCA|CANDELARIA|PACIFICO|1.4856266834438658|0.0002982625586212077|0.2982625586212077
4167|2019-03|VALLE DEL CAUCA-CANDELARIA|1843.0|27.793|2019|93183|VALLE DEL CAUCA|CANDELARIA|CARIBE|1.4856266834438658|0.0002982625586212077|0.2982625586212077
4168|2021-08|ANTIOQUIA-YARUMAL|359.18|27.74|2021|43340|ANTIOQUIA|YARUMAL|EJE CAFETERO|7.16944071125814|0.0006400553760959852|0.6400553760959853
4169|2021-11|VALLE DEL CAUCA-PRADERA|792.31|27.68|2021|48424|VALLE DEL CAUCA|PRADERA|PACIFICO|3.3756509225722273|0.0005716173798116636|0.5716173798116636
4170|2021-10|ANTIOQUIA-BARBOSA|475.84|27.68|2021|55201|ANTIOQUIA|BARBOSA|EJE CAFETERO|5.497299014934859|0.0005014401913008823|0.5014401913008822
4171|2021-10|ANTIOQUIA-BARBOSA|475.84|27.68|2021|55201|ANTIOQUIA|BARBOSA|CENTRO ORIENTE|5.497299014934859|0.0005014401913008823|0.5014401913008822
4172|2017-07|BOYACA-TUNJA|4089.0|27.67|2017|169883|BOYACA|TUNJA|CENTRO ORIENTE|0.6721452047407249|0.0001628768034470783|0.1628768034470783
4173|2018-09|NORTE DE SANTANDER-PAMPLONA|1153.0|27.582|2018|50025|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|2.3363053138197936|0.0005513643178410795|0.5513643178410794
4174|2020-12|ANTIOQUIA-SAN PEDRO DE LOS MILAGROS|264.368|27.53|2020|22885|ANTIOQUIA|SAN PEDRO DE LOS MILAGROS|EJE CAFETERO|9.431376713783582|0.001202971378632292|1.202971378632292
4175|2020-02|QUINDIO-ARMENIA|13319.4|27.52|2020|304764|QUINDIO|ARMENIA|EJE CAFETERO|0.20618989249954295|9.029937919176806e-05|0.09029937919176806
4176|2020-02|QUINDIO-ARMENIA|13319.4|27.52|2020|304764|QUINDIO|ARMENIA|EJE CAFETERO|0.20618989249954295|9.029937919176806e-05|0.09029937919176806
4177|2020-05|CUNDINAMARCA-VILLETA|573.8|27.49|2020|29128|CUNDINAMARCA|VILLETA|CENTRO ORIENTE|4.571837216650867|0.000943765449052458|0.9437654490524581
4178|2021-09|VALLE DEL CAUCA-CANDELARIA|2443.46|27.48|2021|94736|VALLE DEL CAUCA|CANDELARIA|PACIFICO|1.1121273685318138|0.0002900692450599561|0.2900692450599561
4179|2021-09|VALLE DEL CAUCA-CANDELARIA|2443.46|27.48|2021|94736|VALLE DEL CAUCA|CANDELARIA|CARIBE|1.1121273685318138|0.0002900692450599561|0.2900692450599561
4180|2017-02|TOLIMA-IBAGUE|12172.615|27.441|2017|525076|TOLIMA|IBAGUE|CENTRO SUR|0.22492519706466918|5.226100602579436e-05|0.05226100602579436
4181|2017-06|CUNDINAMARCA-ZIPAQUIRA|2234.0|27.4099|2017|123742|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.2120712834944254|0.00022150846115304425|0.22150846115304426
4182|2020-06|QUINDIO-ARMENIA|6659.73|27.17|2020|304764|QUINDIO|ARMENIA|EJE CAFETERO|0.40631682842572797|8.91509495872216e-05|0.0891509495872216
4183|2020-06|QUINDIO-ARMENIA|6659.73|27.17|2020|304764|QUINDIO|ARMENIA|EJE CAFETERO|0.40631682842572797|8.91509495872216e-05|0.0891509495872216
4184|2021-10|BOLIVAR-MAGANGUE|1600.91|27.15|2021|142199|BOLIVAR|MAGANGUE|CARIBE|1.6676289571637408|0.00019092961272582787|0.19092961272582787
4185|2018-12|ATLANTICO-MALAMBO|2925.805|27.126|2018|128203|ATLANTICO|MALAMBO|CARIBE|0.9186127274900767|0.00021158631233278473|0.21158631233278474
4186|2021-05|CUNDINAMARCA-ZIPAQUIRA|2437.0|27.11|2021|152195|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.1001943906724942|0.0001781267452938664|0.1781267452938664
4187|2020-02|VALLE DEL CAUCA-CANDELARIA|4337.6|27.07|2020|94211|VALLE DEL CAUCA|CANDELARIA|PACIFICO|0.6202072550731211|0.00028733375083588963|0.28733375083588963
4188|2020-02|VALLE DEL CAUCA-CANDELARIA|4337.6|27.07|2020|94211|VALLE DEL CAUCA|CANDELARIA|CARIBE|0.6202072550731211|0.00028733375083588963|0.28733375083588963
4189|2017-10|BOYACA-SOGAMOSO|2009.81|27.06|2017|125566|BOYACA|SOGAMOSO|CENTRO ORIENTE|1.328508937732894|0.0002155041969960021|0.2155041969960021
4190|2017-03|CESAR-VALLEDUPAR|11861.08|27.0259|2017|474596|CESAR|VALLEDUPAR|CARIBE|0.2273356262749981|5.694506485516102e-05|0.05694506485516102
4191|2019-06|RISARALDA-DOSQUEBRADAS|6892.71|26.9557|2019|220771|RISARALDA|DOSQUEBRADAS|EJE CAFETERO|0.38955205596131615|0.0001220980110612354|0.12209801106123541
4192|2019-03|ATLANTICO-GALAPA|616.0|26.91|2019|64260|ATLANTICO|GALAPA|CARIBE|4.185655846074879|0.00041876750700280114|0.41876750700280113
4193|2020-10|HUILA-PITALITO|2067.025|26.88|2020|128630|HUILA|PITALITO|CENTRO SUR|1.2837258614884628|0.00020897146855321464|0.20897146855321463
4194|2021-12|ANTIOQUIA-GUARNE|505.0|26.87|2021|59073|ANTIOQUIA|GUARNE|EJE CAFETERO|5.051986387651118|0.00045486093477561663|0.4548609347756166
4195|2020-04|ATLANTICO-MALAMBO|3120.342|26.87|2020|139566|ATLANTICO|MALAMBO|CARIBE|0.85377152857831|0.00019252540016909565|0.19252540016909564
4196|2020-10|CUNDINAMARCA-FUSAGASUGA|3119.25|26.86|2020|154143|CUNDINAMARCA|FUSAGASUGA|CENTRO ORIENTE|0.8537527295612677|0.00017425377733662896|0.17425377733662895
4197|2020-04|MAGDALENA-FUNDACION|1121.047|26.83|2020|70491|MAGDALENA|FUNDACION|CARIBE|2.3373584451992677|0.0003806159651586727|0.3806159651586727
4198|2021-06|VALLE DEL CAUCA-CARTAGO|2674.88|26.72|2021|138042|VALLE DEL CAUCA|CARTAGO|PACIFICO|0.9890435297601421|0.00019356427753872008|0.19356427753872008
4199|2019-11|CORDOBA-SAHAGUN|1168.203|26.68|2019|109052|CORDOBA|SAHAGUN|CARIBE|2.2328545974794185|0.0002446539265671423|0.2446539265671423
4200|2021-09|VALLE DEL CAUCA-EL CERRITO|1320.84|26.64|2021|57441|VALLE DEL CAUCA|EL CERRITO|PACIFICO|1.9770237777184076|0.00046378022666736306|0.46378022666736307
4201|2019-07|NORTE DE SANTANDER-VILLA DEL ROSARIO|1892.0|26.64|2019|107288|NORTE DE SANTANDER|VILLA DEL ROSARIO|CENTRO ORIENTE|1.3884835091523162|0.0002483036313474014|0.2483036313474014
4202|2019-01|NORTE DE SANTANDER-PAMPLONA|1156.0|26.585|2019|52240|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|2.2480413670053316|0.0005089012251148546|0.5089012251148546
4203|2018-01|VALLE DEL CAUCA-CARTAGO|2448.69|26.5816|2018|135729|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.0738861949533134|0.00019584318752808907|0.19584318752808907
4204|2021-02|ANTIOQUIA-GUARNE|415.0|26.52|2021|59073|ANTIOQUIA|GUARNE|EJE CAFETERO|6.006522920818989|0.00044893606216037785|0.44893606216037785
4205|2020-04|NORTE DE SANTANDER-LOS PATIOS|2788.0|26.5|2020|97220|NORTE DE SANTANDER|LOS PATIOS|CENTRO ORIENTE|0.9415526736542903|0.00027257765891791814|0.27257765891791813
4206|2019-02|NORTE DE SANTANDER-PAMPLONA|1173.0|26.498|2019|52240|NORTE DE SANTANDER|PAMPLONA|CENTRO ORIENTE|2.2090908029859158|0.0005072358346094947|0.5072358346094946
4207|2017-06|VALLE DEL CAUCA-CARTAGO|2338.86|26.4767|2017|134923|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.1193628374345181|0.00019623563069306197|0.19623563069306196
4208|2019-06|ATLANTICO-GALAPA|616.0|26.47|2019|64260|ATLANTICO|GALAPA|CARIBE|4.12003673323268|0.00041192032368502954|0.41192032368502957
4209|2017-01|VALLE DEL CAUCA-CARTAGO|2338.86|26.431|2017|134923|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.117452355756649|0.0001958969189834202|0.19589691898342018
4210|2017-07|CUNDINAMARCA-ZIPAQUIRA|2195.0|26.4273|2017|123742|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.1896540571010359|0.00021356774579366745|0.21356774579366744
4211|2017-05|CUNDINAMARCA-ZIPAQUIRA|2234.0|26.42|2017|123742|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.1688093363180294|0.0002135087520809426|0.2135087520809426
4212|2019-03|VALLE DEL CAUCA-CARTAGO|2526.42|26.412|2019|136596|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.0346156738868832|0.00019335851708688395|0.19335851708688395
4213|2019-08|CUNDINAMARCA-ZIPAQUIRA|2437.0|26.27|2019|138654|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.066468556025121|0.00018946442223087686|0.18946442223087687
4214|2021-11|BOLIVAR-MAGANGUE|1600.91|26.21|2021|142199|BOLIVAR|MAGANGUE|CARIBE|1.6108215743153549|0.0001843191583625764|0.1843191583625764
4215|2018-09|ATLANTICO-GALAPA|776.0|26.164|2018|60708|ATLANTICO|GALAPA|CARIBE|3.2616771632733457|0.00043098108980694474|0.4309810898069447
4216|2021-11|VALLE DEL CAUCA-EL CERRITO|1320.84|26.08|2021|57441|VALLE DEL CAUCA|EL CERRITO|PACIFICO|1.9362694146645683|0.0004540310927734545|0.4540310927734545
4217|2020-04|CUNDINAMARCA-VILLA DE SAN DIEGO DE UBATE|636.99|25.99|2020|46911|CUNDINAMARCA|VILLA DE SAN DIEGO DE UBATE|CENTRO ORIENTE|3.9201785875893687|0.00055402783995225|0.55402783995225
4218|2021-12|VALLE DEL CAUCA-EL CERRITO|1320.84|25.93|2021|57441|VALLE DEL CAUCA|EL CERRITO|PACIFICO|1.9253473124586977|0.0004514197176233004|0.4514197176233004
4219|2021-07|CORDOBA-TIERRALTA|798.275|25.92|2021|95973|CORDOBA|TIERRALTA|CARIBE|3.1448868289664462|0.0002700759588634304|0.2700759588634304
4220|2018-07|MAGDALENA-FUNDACION|1207.743|25.6811|2018|66433|MAGDALENA|FUNDACION|CARIBE|2.0820981201842903|0.0003865714328722171|0.3865714328722171
4221|2019-01|CUNDINAMARCA-VILLA DE SAN DIEGO DE UBATE|629.75|25.6554|2019|44802|CUNDINAMARCA|VILLA DE SAN DIEGO DE UBATE|CENTRO ORIENTE|3.9144321972324305|0.000572639614302933|0.572639614302933
4222|2020-11|CUNDINAMARCA-RICAURTE|337.33|25.65|2020|14367|CUNDINAMARCA|RICAURTE|CENTRO ORIENTE|7.066505041600088|0.0017853414073919398|1.7853414073919398
4223|2020-11|CUNDINAMARCA-RICAURTE|337.33|25.65|2020|14367|CUNDINAMARCA|RICAURTE|PACIFICO|7.066505041600088|0.0017853414073919398|1.7853414073919398
4224|2021-03|ANTIOQUIA-GUARNE|415.0|25.62|2021|59073|ANTIOQUIA|GUARNE|EJE CAFETERO|5.8145340656347875|0.00043370067543547814|0.43370067543547813
4225|2020-02|ATLANTICO-BARANOA|3148.356|25.6|2020|67050|ATLANTICO|BARANOA|CARIBE|0.80656442622393|0.00038180462341536167|0.38180462341536164
4226|2021-10|VALLE DEL CAUCA-PRADERA|792.31|25.55|2021|48424|VALLE DEL CAUCA|PRADERA|PACIFICO|3.1240065536888957|0.0005276309268131505|0.5276309268131505
4227|2016-10|VALLE DEL CAUCA-CARTAGO|2177.96|25.516|2016|134759|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.1579885598935498|0.00018934542405330996|0.18934542405330995
4228|2020-06|ANTIOQUIA-LA ESTRELLA|1753.147|25.47|2020|75517|ANTIOQUIA|LA ESTRELLA|EJE CAFETERO|1.4320115010707757|0.0003372750506508468|0.3372750506508468
4229|2021-04|ANTIOQUIA-SAN PEDRO DE LOS MILAGROS|396.21|25.45|2021|23244|ANTIOQUIA|SAN PEDRO DE LOS MILAGROS|EJE CAFETERO|6.035668548119339|0.0010949062123558767|1.0949062123558766
4230|2019-02|VALLE DEL CAUCA-CANDELARIA|1843.0|25.43|2019|93183|VALLE DEL CAUCA|CANDELARIA|PACIFICO|1.3610357358852083|0.0002729038558535355|0.2729038558535355
4231|2019-02|VALLE DEL CAUCA-CANDELARIA|1843.0|25.43|2019|93183|VALLE DEL CAUCA|CANDELARIA|CARIBE|1.3610357358852083|0.0002729038558535355|0.2729038558535355
4232|2016-07|ANTIOQUIA-EL CARMEN DE VIBORAL|617.42|25.394|2016|57208|ANTIOQUIA|EL CARMEN DE VIBORAL|EJE CAFETERO|3.950442896389936|0.00044388896657810095|0.44388896657810095
4233|2020-11|VALLE DEL CAUCA-GUACARI|377.53|25.360000000000003|2020|33578|VALLE DEL CAUCA|GUACARI|PACIFICO|6.2945220779865485|0.0007552564178926679|0.7552564178926678
4234|2021-12|QUINDIO-CALARCA|1261.52|25.35|2021|75796|QUINDIO|CALARCA|EJE CAFETERO|1.9698959490857666|0.0003344503667739723|0.3344503667739723
4235|2019-12|ATLANTICO-GALAPA|584.0|25.3|2019|64260|ATLANTICO|GALAPA|CARIBE|4.152305924831775|0.0003937130407718643|0.3937130407718643
4236|2020-01|VALLE DEL CAUCA-TULUA|7999.82|25.3|2020|218812|VALLE DEL CAUCA|TULUA|PACIFICO|0.3152600833383177|0.00011562437160667606|0.11562437160667606
4237|2020-09|TOLIMA-FLANDES|598.5699999999999|25.25|2020|28615|TOLIMA|FLANDES|CENTRO SUR|4.04764194799782|0.0008824043333915778|0.8824043333915779
4238|2021-03|CALDAS-MANIZALES|11503.83|25.24|2021|450074|CALDAS|MANIZALES|EJE CAFETERO|0.21892485690519706|5.607966689922102e-05|0.05607966689922102
4239|2020-06|CUNDINAMARCA-COTA|801.55|25.23|2020|36992|CUNDINAMARCA|COTA|CENTRO ORIENTE|3.0515977648225645|0.0006820393598615918|0.6820393598615918
4240|2021-11|QUINDIO-CALARCA|1261.52|25.19|2021|75796|QUINDIO|CALARCA|EJE CAFETERO|1.9577060876188108|0.0003323394374373318|0.3323394374373318
4241|2019-11|VALLE DEL CAUCA-CARTAGO|2610.05|25.17|2019|136596|VALLE DEL CAUCA|CARTAGO|PACIFICO|0.9551384704123373|0.000184266010717737|0.184266010717737
4242|2020-11|ATLANTICO-GALAPA|994.0|25.1|2020|67021|ATLANTICO|GALAPA|CARIBE|2.4629575115297815|0.00037450948210262456|0.3745094821026246
4243|2021-10|QUINDIO-CALARCA|1261.52|25.07|2021|75796|QUINDIO|CALARCA|EJE CAFETERO|1.9485617018630645|0.0003307562404348514|0.3307562404348514
4244|2021-12|CUNDINAMARCA-RICAURTE|507.59|25.06|2021|14941|CUNDINAMARCA|RICAURTE|CENTRO ORIENTE|4.704777996808411|0.0016772639046917876|1.6772639046917877
4245|2021-12|CUNDINAMARCA-RICAURTE|507.59|25.06|2021|14941|CUNDINAMARCA|RICAURTE|PACIFICO|4.704777996808411|0.0016772639046917876|1.6772639046917877
4246|2021-07|VALLE DEL CAUCA-PRADERA|792.31|24.97|2021|48424|VALLE DEL CAUCA|PRADERA|PACIFICO|3.0552564604541894|0.0005156533950107385|0.5156533950107385
4247|2021-04|ANTIOQUIA-GUARNE|415.0|24.95|2021|59073|ANTIOQUIA|GUARNE|EJE CAFETERO|5.671098988521424|0.0004223587764291639|0.4223587764291639
4248|2018-02|VALLE DEL CAUCA-PALMIRA|6191.52|24.868|2018|349294|VALLE DEL CAUCA|PALMIRA|PACIFICO|0.4000393797813135|7.119503913608593e-05|0.07119503913608594
4249|2018-05|CUNDINAMARCA-ZIPAQUIRA|2331.8|24.663|2018|130537|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.0466109588820194|0.00018893493798693092|0.18893493798693092
4250|2019-07|CUNDINAMARCA-ZIPAQUIRA|2437.0|24.6055|2019|138654|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|0.9995712148026967|0.00017745971987825812|0.17745971987825812
4251|2019-01|ANTIOQUIA-ITAGUI|7664.467000000001|24.578|2019|283794|ANTIOQUIA|ITAGUI|EJE CAFETERO|0.31964957936908933|8.66050726935735e-05|0.08660507269357351
4252|2020-03|CUNDINAMARCA-SIBATE|464.24|24.49|2020|36658|CUNDINAMARCA|SIBATE|CENTRO ORIENTE|5.010946739508522|0.0006680669976539909|0.6680669976539909
4253|2017-05|VALLE DEL CAUCA-CARTAGO|2338.36|24.456458|2017|134923|VALLE DEL CAUCA|CARTAGO|PACIFICO|1.0350553432618759|0.00018126233481318975|0.18126233481318973
4254|2018-03|CUNDINAMARCA-ZIPAQUIRA|2331.8|24.3609|2018|130537|CUNDINAMARCA|ZIPAQUIRA|CENTRO ORIENTE|1.0339234472484455|0.00018662065161601692|0.18662065161601693
4255|2017-04|TOLIMA-IBAGUE|12172.615|24.339|2017|525076|TOLIMA|IBAGUE|CENTRO SUR|0.1995498220293362|4.63532898094752e-05|0.0463532898094752
4256|2016-12|CESAR-VALLEDUPAR|11172.66|24.29695|2016|463923|CESAR|VALLEDUPAR|CARIBE|0.2169960115815217|5.2372807556426385e-05|0.052372807556426385
4257|2017-05|CESAR-VALLEDUPAR|11861.08|24.23625|2017|474596|CESAR|VALLEDUPAR|CARIBE|0.20391758612228764|5.106711813837453e-05|0.05106711813837453
4258|2021-03|VALLE DEL CAUCA-CARTAGO|2674.88|24.21|2021|138042|VALLE DEL CAUCA|CARTAGO|PACIFICO|0.896968978433472|0.00017538140565914723|0.17538140565914723
